1994,5
1994,6
1994,7
1994,8
1994,9
1994,10
1994,11
1994,12
1994,13
1994,14
1994,15
1994,16
1994,17
1994,18
1994,19
1994,20
1994,21
1994,22
1994,23
1994,24
1994,25
1994,26
1995,1
1995,2
1995,3
1995,4
1995,5
1995,6
1995,7
1995,8
1995,9
1995,10
1995,11
1995,12
1995,13
1995,14
1995,15
1995,16
1995,17
1995,18
1995,19
1995,20
1995,21
1995,22
1995,23
1995,24
1995,25
1995,26
1996,1
1996,2
1996,3
1996,4
1996,5
1996,6
1996,7
1996,8
1996,9
1996,10
1996,11
1996,12
1996,13
1996,14
1996,15
1996,16
1996,17
1996,18
1996,19
1996,20
1996,21
1996,22
1996,23
1996,24
1996,25
1996,26
1997,1
1997,2
1997,3
1997,4
1997,5
1997,6
1997,7
1997,8
1997,9
1997,10
1997,11
1997,12
1997,13
1997,14
1997,15
1997,16
1997,17
1997,18
1997,19
1997,20
1997,21
1997,22
1997,23
1997,24
1997,25
1997,26
1998,1
1998,2
1998,3
1998,4
1998,5
1998,6
1998,7
1998,8
1998,9
1998,10
1998,11
1998,12
1998,13
1998,14
1998,15
1998,16
1998,17
1998,18
1998,19
1998,20
1998,21
1998,22
1998,23
1998,24
1998,25
1998,26
1999,1
1999,2
1999,3
1999,4
1999,5
1999,6
1999,7
1999,8
1999,9
1999,10
1999,11
1999,12
1999,13
1999,14
1999,15
1999,16
1999,17
1999,18
1999,19
1999,20
1999,21
1999,22
1999,23
1999,24
1999,25
1999,26
2000,1
2000,2
2000,3
2000,4
2000,5
2000,6
2000,7
2000,8
2000,9
2000,10
2000,11
2000,12
2000,13
2000,14
2000,15
2000,16
2000,17
2000,18
2000,19
2000,20
2000,21
2000,22
2000,23
2000,24
2000,25
2000,26
2001,1
2001,2
2001,3
2001,4
2001,5
2001,6
2001,7
2001,8
2001,9
2001,10
2001,11
2001,12
2001,13
2001,14
2001,15
2001,16
2001,17
2001,18
2001,19
2001,20
2001,21
2001,22
2001,23
2001,24
2001,25
2001,26
2002,1
2002,2
2002,3
2002,4
2002,5
2002,6
2002,7
2002,8
2002,9
2002,10
2002,11
2002,12
2002,13
2002,14
2002,15
2002,16
2002,17
2002,18
2002,19
2002,20
2002,21
2002,22
2002,23
2002,24
2002,25
2002,26
2003,1
2003,2
2003,3
2003,4
2003,5
2003,6
2003,7
2003,8
2003,9
2003,10
2003,11
2003,12
2003,13
2003,14
2003,15
2003,16
2003,17
2003,18
2003,19
2003,20
2003,21
2003,22
2003,23
2003,24
2003,25
2003,26
2004,1
2004,2
2004,3
2004,4
2004,5
2004,6
2004,7
2004,8
2004,9
2004,10
2004,11
2004,12
2004,13
2004,14
2004,15
2004,16
2004,17
2004,18
2004,19
2004,20
2004,21
2004,22
2004,23
2004,24
2004,25
2004,26
2005,1
2005,2
2005,3
2005,4
2005,5
2005,6
2005,7
2005,8
2005,9
2005,10
2005,11
2005,12
2005,13
2005,14
2005,15
2005,16
2005,17
2005,18
2005,19
2005,20
2005,21
2005,22
2005,23
2005,24
2005,25
2005,26
2006,1
2006,2
2006,3
2006,4
2006,5
2006,6
2006,7
2006,8
2006,9
2006,10
2006,11
2006,12
2006,13
2006,14
2006,15
2006,16
2006,17
2006,18
2006,19
2006,20
2006,21
2006,22
2006,23
2006,24
2006,25
2006,26
2007,1
2007,2
2007,3
2007,4
2007,5
2007,6
2007,7
2007,8
2007,9
2007,10
2007,11
2007,12
2007,13
2007,14
2007,15
2007,16
2007,17
2007,18
2007,19
2007,20
2007,21
2007,22
2007,23
2007,24
2007,25
2007,26
2008,1
2008,2
2008,3
2008,4
2008,5
2008,6
2008,7
2008,8
2008,9
2008,10
2008,11
2008,12
2008,13
2008,14
2008,15
2008,16
2008,17
2008,18
2008,19
2008,20
2008,21
2008,22
2008,23
2008,24
2008,25
2008,26
2009,1
2009,2
2009,3
2009,4
2009,5
2009,6
2009,7
2009,8
2009,9
2009,10
2009,11
2009,12
2009,13
2009,14
2009,15
2009,16
2009,17
2009,18
2009,19
2009,20
2009,21
2009,22
2009,23
2009,24
2009,25
2009,26
2010,1
2010,2
2010,3
2010,4
2010,5
2010,6
2010,7
2010,8
2010,9
2010,10
2010,11
2010,12
2010,13
2010,14
2010,15
2010,16
2010,17
2010,18
2010,19
2010,20
2010,21
2010,22
2010,23
2010,24
2010,25
2010,26
